,id,coordinates,flood_risk,date
20952,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1304,"[38.315, 11.4364]",0,2024-05-28T00:00:00Z
20953,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1305,"[38.315, 11.4364]",0,2024-05-29T00:00:00Z
20954,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1306,"[38.315, 11.4364]",0,2024-05-30T00:00:00Z
20955,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1307,"[38.315, 11.4364]",0,2024-05-31T00:00:00Z
20956,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1308,"[38.315, 11.4364]",0,2024-06-01T00:00:00Z
20957,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1309,"[38.315, 11.4364]",0,2024-06-02T00:00:00Z
20958,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_130a,"[38.315, 11.4364]",0,2024-06-03T00:00:00Z
20959,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_130b,"[38.315, 11.4364]",0,2024-06-04T00:00:00Z
20960,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_130c,"[38.315, 11.4364]",0,2024-06-05T00:00:00Z
20961,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_130d,"[38.315, 11.4364]",0,2024-06-06T00:00:00Z
20962,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_130e,"[38.315, 11.4364]",0,2024-06-07T00:00:00Z
20963,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_130f,"[38.315, 11.4364]",0,2024-06-08T00:00:00Z
20964,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1310,"[38.315, 11.4364]",0,2024-06-09T00:00:00Z
20965,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1311,"[38.315, 11.4364]",0,2024-06-10T00:00:00Z
20966,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1312,"[38.315, 11.4364]",0,2024-06-11T00:00:00Z
20967,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1313,"[38.315, 11.4364]",0,2024-06-12T00:00:00Z
20968,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1314,"[38.315, 11.4364]",0,2024-06-13T00:00:00Z
20969,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1315,"[38.315, 11.4364]",0,2024-06-14T00:00:00Z
20970,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1316,"[38.315, 11.4364]",0,2024-06-15T00:00:00Z
20971,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1317,"[38.315, 11.4364]",0,2024-06-16T00:00:00Z
20972,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1318,"[38.315, 11.4364]",0,2024-06-17T00:00:00Z
20973,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1319,"[38.315, 11.4364]",0,2024-06-18T00:00:00Z
20974,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_131a,"[38.315, 11.4364]",0,2024-06-19T00:00:00Z
20975,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_131b,"[38.315, 11.4364]",0,2024-06-20T00:00:00Z
20976,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_131c,"[38.315, 11.4364]",0,2024-06-21T00:00:00Z
20977,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_131d,"[38.315, 11.4364]",0,2024-06-22T00:00:00Z
20978,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_131e,"[38.315, 11.4364]",0,2024-06-23T00:00:00Z
20979,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_131f,"[38.315, 11.4364]",0,2024-06-24T00:00:00Z
20980,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1320,"[38.315, 11.4364]",0,2024-06-25T00:00:00Z
20981,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1321,"[38.315, 11.4364]",0,2024-06-26T00:00:00Z
20982,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1322,"[38.315, 11.4364]",0,2024-06-27T00:00:00Z
20983,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1323,"[38.315, 11.4364]",0,2024-06-28T00:00:00Z
20984,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1324,"[38.315, 11.4364]",0,2024-06-29T00:00:00Z
20985,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1325,"[38.315, 11.4364]",0,2024-06-30T00:00:00Z
20986,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1326,"[38.315, 11.4364]",0,2024-07-01T00:00:00Z
20987,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1327,"[38.315, 11.4364]",0,2024-07-02T00:00:00Z
20988,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1328,"[38.315, 11.4364]",0,2024-07-03T00:00:00Z
20989,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1329,"[38.315, 11.4364]",0,2024-07-04T00:00:00Z
20990,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_132a,"[38.315, 11.4364]",0,2024-07-05T00:00:00Z
20991,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_132b,"[38.315, 11.4364]",0,2024-07-06T00:00:00Z
20992,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_132c,"[38.315, 11.4364]",0,2024-07-07T00:00:00Z
20993,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_132d,"[38.315, 11.4364]",0,2024-07-08T00:00:00Z
20994,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_132e,"[38.315, 11.4364]",0,2024-07-09T00:00:00Z
20995,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_132f,"[38.315, 11.4364]",0,2024-07-10T00:00:00Z
20996,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1330,"[38.315, 11.4364]",0,2024-07-11T00:00:00Z
20997,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1331,"[38.315, 11.4364]",0,2024-07-12T00:00:00Z
20998,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1332,"[38.315, 11.4364]",0,2024-07-13T00:00:00Z
20999,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1333,"[38.315, 11.4364]",0,2024-07-14T00:00:00Z
21000,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1334,"[38.315, 11.4364]",0,2024-07-15T00:00:00Z
21001,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1335,"[38.315, 11.4364]",0,2024-07-16T00:00:00Z
21002,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1336,"[38.315, 11.4364]",0,2024-07-17T00:00:00Z
21003,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1337,"[38.315, 11.4364]",0,2024-07-18T00:00:00Z
21004,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1338,"[38.315, 11.4364]",0,2024-07-19T00:00:00Z
21005,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1339,"[38.315, 11.4364]",0,2024-07-20T00:00:00Z
21006,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_133a,"[38.315, 11.4364]",0,2024-07-21T00:00:00Z
21007,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_133b,"[38.315, 11.4364]",0,2024-07-22T00:00:00Z
21008,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_133c,"[38.315, 11.4364]",0,2024-07-23T00:00:00Z
21009,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_133d,"[38.315, 11.4364]",0,2024-07-24T00:00:00Z
21010,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_133e,"[38.315, 11.4364]",0,2024-07-25T00:00:00Z
21011,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_133f,"[38.315, 11.4364]",0,2024-07-26T00:00:00Z
21012,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1340,"[38.315, 11.4364]",0,2024-07-27T00:00:00Z
21013,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1341,"[38.315, 11.4364]",0,2024-07-28T00:00:00Z
21014,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1342,"[38.315, 11.4364]",0,2024-07-29T00:00:00Z
21015,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1343,"[38.315, 11.4364]",0,2024-07-30T00:00:00Z
21016,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1344,"[38.315, 11.4364]",0,2024-07-31T00:00:00Z
21017,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1345,"[38.315, 11.4364]",0,2024-08-01T00:00:00Z
21018,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1346,"[38.315, 11.4364]",0,2024-08-02T00:00:00Z
21019,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1347,"[38.315, 11.4364]",0,2024-08-03T00:00:00Z
21020,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1348,"[38.315, 11.4364]",0,2024-08-04T00:00:00Z
21021,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1349,"[38.315, 11.4364]",0,2024-08-05T00:00:00Z
21022,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_134a,"[38.315, 11.4364]",0,2024-08-06T00:00:00Z
21023,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_134b,"[38.315, 11.4364]",0,2024-08-07T00:00:00Z
21024,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_134c,"[38.315, 11.4364]",0,2024-08-08T00:00:00Z
21025,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_134d,"[38.315, 11.4364]",0,2024-08-09T00:00:00Z
21026,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_134e,"[38.315, 11.4364]",0,2024-08-10T00:00:00Z
21027,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_134f,"[38.315, 11.4364]",0,2024-08-11T00:00:00Z
21028,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1350,"[38.315, 11.4364]",0,2024-08-12T00:00:00Z
21029,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1351,"[38.315, 11.4364]",0,2024-08-13T00:00:00Z
21030,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1352,"[38.315, 11.4364]",0,2024-08-14T00:00:00Z
21031,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1353,"[38.315, 11.4364]",0,2024-08-15T00:00:00Z
21032,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1354,"[38.315, 11.4364]",0,2024-08-16T00:00:00Z
21033,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1355,"[38.315, 11.4364]",0,2024-08-17T00:00:00Z
21034,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1356,"[38.315, 11.4364]",0,2024-08-18T00:00:00Z
21035,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1357,"[38.315, 11.4364]",0,2024-08-19T00:00:00Z
21036,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1358,"[38.315, 11.4364]",0,2024-08-20T00:00:00Z
21037,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1359,"[38.315, 11.4364]",0,2024-08-21T00:00:00Z
21038,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_135a,"[38.315, 11.4364]",0,2024-08-22T00:00:00Z
21039,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_135b,"[38.315, 11.4364]",0,2024-08-23T00:00:00Z
21040,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_135c,"[38.315, 11.4364]",0,2024-08-24T00:00:00Z
21041,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_135d,"[38.315, 11.4364]",0,2024-08-25T00:00:00Z
21042,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_135e,"[38.315, 11.4364]",0,2024-08-26T00:00:00Z
21043,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_135f,"[38.315, 11.4364]",0,2024-08-27T00:00:00Z
21044,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1360,"[38.315, 11.4364]",0,2024-08-28T00:00:00Z
21045,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1361,"[38.315, 11.4364]",0,2024-08-29T00:00:00Z
21046,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1362,"[38.315, 11.4364]",0,2024-08-30T00:00:00Z
21047,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1363,"[38.315, 11.4364]",0,2024-08-31T00:00:00Z
21048,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1364,"[38.315, 11.4364]",0,2024-09-01T00:00:00Z
21049,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1365,"[38.315, 11.4364]",0,2024-09-02T00:00:00Z
21050,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1366,"[38.315, 11.4364]",0,2024-09-03T00:00:00Z
21051,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1367,"[38.315, 11.4364]",0,2024-09-04T00:00:00Z
21052,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1368,"[38.315, 11.4364]",0,2024-09-05T00:00:00Z
21053,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1369,"[38.315, 11.4364]",0,2024-09-06T00:00:00Z
21054,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_136a,"[38.315, 11.4364]",0,2024-09-07T00:00:00Z
21055,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_136b,"[38.315, 11.4364]",0,2024-09-08T00:00:00Z
21056,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_136c,"[38.315, 11.4364]",0,2024-09-09T00:00:00Z
21057,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_136d,"[38.315, 11.4364]",0,2024-09-10T00:00:00Z
21058,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_136e,"[38.315, 11.4364]",0,2024-09-11T00:00:00Z
21059,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_136f,"[38.315, 11.4364]",0,2024-09-12T00:00:00Z
21060,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1370,"[38.315, 11.4364]",0,2024-09-13T00:00:00Z
21061,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1371,"[38.315, 11.4364]",0,2024-09-14T00:00:00Z
21062,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1372,"[38.315, 11.4364]",0,2024-09-15T00:00:00Z
21063,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1373,"[38.315, 11.4364]",0,2024-09-16T00:00:00Z
21064,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1374,"[38.315, 11.4364]",0,2024-09-17T00:00:00Z
21065,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1375,"[38.315, 11.4364]",0,2024-09-18T00:00:00Z
21066,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1376,"[38.315, 11.4364]",0,2024-09-19T00:00:00Z
21067,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1377,"[38.315, 11.4364]",0,2024-09-20T00:00:00Z
21068,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1378,"[38.315, 11.4364]",0,2024-09-21T00:00:00Z
21069,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1379,"[38.315, 11.4364]",0,2024-09-22T00:00:00Z
21070,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_137a,"[38.315, 11.4364]",0,2024-09-23T00:00:00Z
21071,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_137b,"[38.315, 11.4364]",0,2024-09-24T00:00:00Z
21072,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_137c,"[38.315, 11.4364]",0,2024-09-25T00:00:00Z
21073,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_137d,"[38.315, 11.4364]",0,2024-09-26T00:00:00Z
21074,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_137e,"[38.315, 11.4364]",0,2024-09-27T00:00:00Z
21075,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_137f,"[38.315, 11.4364]",0,2024-09-28T00:00:00Z
21076,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1380,"[38.315, 11.4364]",0,2024-09-29T00:00:00Z
21077,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1381,"[38.315, 11.4364]",0,2024-09-30T00:00:00Z
21078,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1382,"[38.315, 11.4364]",0,2024-10-01T00:00:00Z
21079,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1383,"[38.315, 11.4364]",0,2024-10-02T00:00:00Z
21080,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1384,"[38.315, 11.4364]",0,2024-10-03T00:00:00Z
21081,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1385,"[38.315, 11.4364]",0,2024-10-04T00:00:00Z
21082,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1386,"[38.315, 11.4364]",0,2024-10-05T00:00:00Z
21083,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1387,"[38.315, 11.4364]",0,2024-10-06T00:00:00Z
21084,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1388,"[38.315, 11.4364]",0,2024-10-07T00:00:00Z
21085,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1389,"[38.315, 11.4364]",0,2024-10-08T00:00:00Z
21086,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_138a,"[38.315, 11.4364]",0,2024-10-09T00:00:00Z
21087,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_138b,"[38.315, 11.4364]",0,2024-10-10T00:00:00Z
21088,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_138c,"[38.315, 11.4364]",0,2024-10-11T00:00:00Z
21089,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_138d,"[38.315, 11.4364]",0,2024-10-12T00:00:00Z
21090,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_138e,"[38.315, 11.4364]",0,2024-10-13T00:00:00Z
21091,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_138f,"[38.315, 11.4364]",0,2024-10-14T00:00:00Z
21092,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1390,"[38.315, 11.4364]",0,2024-10-15T00:00:00Z
21093,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1391,"[38.315, 11.4364]",0,2024-10-16T00:00:00Z
21094,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1392,"[38.315, 11.4364]",0,2024-10-17T00:00:00Z
21095,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1393,"[38.315, 11.4364]",0,2024-10-18T00:00:00Z
21096,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1394,"[38.315, 11.4364]",0,2024-10-19T00:00:00Z
21097,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1395,"[38.315, 11.4364]",0,2024-10-20T00:00:00Z
21098,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1396,"[38.315, 11.4364]",0,2024-10-21T00:00:00Z
21099,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1397,"[38.315, 11.4364]",0,2024-10-22T00:00:00Z
21100,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1398,"[38.315, 11.4364]",0,2024-10-23T00:00:00Z
21101,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_1399,"[38.315, 11.4364]",0,2024-10-24T00:00:00Z
21102,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_139a,"[38.315, 11.4364]",0,2024-10-25T00:00:00Z
21103,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_139b,"[38.315, 11.4364]",0,2024-10-26T00:00:00Z
21104,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_139c,"[38.315, 11.4364]",0,2024-10-27T00:00:00Z
21105,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_139d,"[38.315, 11.4364]",0,2024-10-28T00:00:00Z
21106,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_139e,"[38.315, 11.4364]",0,2024-10-29T00:00:00Z
21107,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_139f,"[38.315, 11.4364]",0,2024-10-30T00:00:00Z
21108,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a0,"[38.315, 11.4364]",0,2024-10-31T00:00:00Z
21109,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a1,"[38.315, 11.4364]",0,2024-11-01T00:00:00Z
21110,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a2,"[38.315, 11.4364]",0,2024-11-02T00:00:00Z
21111,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a3,"[38.315, 11.4364]",0,2024-11-03T00:00:00Z
21112,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a4,"[38.315, 11.4364]",0,2024-11-04T00:00:00Z
21113,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a5,"[38.315, 11.4364]",0,2024-11-05T00:00:00Z
21114,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a6,"[38.315, 11.4364]",0,2024-11-06T00:00:00Z
21115,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a7,"[38.315, 11.4364]",0,2024-11-07T00:00:00Z
21116,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a8,"[38.315, 11.4364]",0,2024-11-08T00:00:00Z
21117,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13a9,"[38.315, 11.4364]",0,2024-11-09T00:00:00Z
21118,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13aa,"[38.315, 11.4364]",0,2024-11-10T00:00:00Z
21119,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13ab,"[38.315, 11.4364]",0,2024-11-11T00:00:00Z
21120,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13ac,"[38.315, 11.4364]",0,2024-11-12T00:00:00Z
21121,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13ad,"[38.315, 11.4364]",0,2024-11-13T00:00:00Z
21122,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13ae,"[38.315, 11.4364]",0,2024-11-14T00:00:00Z
21123,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13af,"[38.315, 11.4364]",0,2024-11-15T00:00:00Z
21124,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b0,"[38.315, 11.4364]",0,2024-11-16T00:00:00Z
21125,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b1,"[38.315, 11.4364]",0,2024-11-17T00:00:00Z
21126,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b2,"[38.315, 11.4364]",0,2024-11-18T00:00:00Z
21127,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b3,"[38.315, 11.4364]",0,2024-11-19T00:00:00Z
21128,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b4,"[38.315, 11.4364]",0,2024-11-20T00:00:00Z
21129,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b5,"[38.315, 11.4364]",0,2024-11-21T00:00:00Z
21130,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b6,"[38.315, 11.4364]",0,2024-11-22T00:00:00Z
21131,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b7,"[38.315, 11.4364]",0,2024-11-23T00:00:00Z
21132,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b8,"[38.315, 11.4364]",0,2024-11-24T00:00:00Z
21133,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13b9,"[38.315, 11.4364]",0,2024-11-25T00:00:00Z
21134,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13ba,"[38.315, 11.4364]",0,2024-11-26T00:00:00Z
21135,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13bb,"[38.315, 11.4364]",0,2024-11-27T00:00:00Z
21136,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13bc,"[38.315, 11.4364]",0,2024-11-28T00:00:00Z
21137,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13bd,"[38.315, 11.4364]",0,2024-11-29T00:00:00Z
21138,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13be,"[38.315, 11.4364]",0,2024-11-30T00:00:00Z
21139,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13bf,"[38.315, 11.4364]",0,2024-12-01T00:00:00Z
21140,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c0,"[38.315, 11.4364]",0,2024-12-02T00:00:00Z
21141,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c1,"[38.315, 11.4364]",0,2024-12-03T00:00:00Z
21142,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c2,"[38.315, 11.4364]",0,2024-12-04T00:00:00Z
21143,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c3,"[38.315, 11.4364]",0,2024-12-05T00:00:00Z
21144,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c4,"[38.315, 11.4364]",0,2024-12-06T00:00:00Z
21145,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c5,"[38.315, 11.4364]",0,2024-12-07T00:00:00Z
21146,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c6,"[38.315, 11.4364]",0,2024-12-08T00:00:00Z
21147,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c7,"[38.315, 11.4364]",0,2024-12-09T00:00:00Z
21148,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c8,"[38.315, 11.4364]",0,2024-12-10T00:00:00Z
21149,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13c9,"[38.315, 11.4364]",0,2024-12-11T00:00:00Z
21150,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13ca,"[38.315, 11.4364]",0,2024-12-12T00:00:00Z
21151,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13cb,"[38.315, 11.4364]",0,2024-12-13T00:00:00Z
21152,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13cc,"[39.5335, 10.7706]",0,2023-05-17T00:00:00Z
21153,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13cd,"[39.5335, 10.7706]",0,2023-05-18T00:00:00Z
21154,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13ce,"[39.5335, 10.7706]",0,2023-05-19T00:00:00Z
21155,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13cf,"[39.5335, 10.7706]",0,2023-06-01T00:00:00Z
21156,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13d0,"[39.5335, 10.7706]",0,2023-06-02T00:00:00Z
21157,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13d1,"[39.5335, 10.7706]",0,2023-06-03T00:00:00Z
21158,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13d2,"[39.5335, 10.7706]",0,2023-06-04T00:00:00Z
21159,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13d3,"[39.5335, 10.7706]",0,2023-06-05T00:00:00Z
21160,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13d4,"[39.5335, 10.7706]",0,2023-06-06T00:00:00Z
21161,hybas_hotsport_cluster.fid-5413dab1_193bdfd4153_13d5,"[39.5335, 10.7706]",0,2023-06-07T00:00:00Z
